12.92015, 1.398315, 3.563703, 10.09955, 1128.293, 596.6757, 58.10105, 0.5876526, 0.5524775, 58.10105, 920.6327, 901.2611, 77.50243, 0.4794962, 0.834501, 77.50243, 1148.224, 596.6757, 64.20168, 0.5980334, 0.5480714, 64.20168, False, MagnusProjectile, False, 18
12.89144, 1.556062, 3.446065, 9.943207, 1128.485, 597.1913, 57.90584, 0.5877527, 0.5529549, 57.90584, 922.1382, 903.2684, 77.38571, 0.4802803, 0.8363596, 77.38571, 1148.269, 597.1913, 64.04393, 0.5980566, 0.546599, 64.04393, False, MagnusProjectile, False, 19
12.86273, 1.709886, 3.328427, 9.788301, 1128.67, 597.6717, 57.71346, 0.5878492, 0.5533997, 57.71346, 923.6495, 905.2288, 77.27132, 0.4810674, 0.8381748, 77.27132, 1148.302, 597.6717, 63.89011, 0.5980737, 0.5451167, 63.89011, False, MagnusProjectile, False, 20
12.83403, 1.859785, 3.210789, 9.634902, 1128.849, 598.1168, 57.5239, 0.587942, 0.5538118, 57.5239, 925.1663, 907.1417, 77.15926, 0.4818574, 0.839946, 77.15926, 1148.323, 598.1168, 63.7402, 0.598085, 0.5436245, 63.7402, False, MagnusProjectile, False, 21
12.80532, 2.00576, 3.093151, 9.48308, 1129.02, 598.5258, 57.33716, 0.5880311, 0.5541905, 57.33716, 926.6884, 909.0067, 77.04953, 0.4826502, 0.8416729, 77.04953, 1148.333, 598.5258, 63.59423, 0.5980902, 0.5421226, 63.59423, False, MagnusProjectile, False, 22
12.77662, 2.147812, 2.975513, 9.332912, 1129.183, 598.8986, 57.15325, 0.5881163, 0.5545357, 57.15325, 928.2159, 910.8237, 76.94213, 0.4834458, 0.8433553, 76.94213, 1148.332, 598.8986, 63.45218, 0.5980895, 0.5406113, 63.45218, False, MagnusProjectile, False, 23
12.74791, 2.285939, 2.857874, 9.184482, 1129.34, 599.2346, 56.97216, 0.5881978, 0.5548469, 56.97216, 929.7486, 912.5922, 76.83705, 0.484244, 0.8449928, 76.83705, 1148.319, 599.2346, 63.31405, 0.5980826, 0.5390908, 63.31405, False, MagnusProjectile, False, 24
12.71921, 2.420143, 2.740236, 9.037873, 1129.489, 599.5336, 56.7939, 0.5882754, 0.5551237, 56.7939, 931.2863, 914.3117, 76.73431, 0.485045, 0.8465849, 76.73431, 1148.294, 599.5336, 63.17985, 0.5980696, 0.5375614, 63.17985, False, MagnusProjectile, False, 25
12.6905, 2.550422, 2.622598, 8.893176, 1129.63, 599.795, 56.61846, 0.5883491, 0.5553657, 56.61846, 932.829, 915.9819, 76.6339, 0.4858484, 0.8481314, 76.6339, 1148.257, 599.795, 63.04957, 0.5980505, 0.5360231, 63.04957, False, MagnusProjectile, False, 26
12.6618, 2.676777, 2.50496, 8.750485, 1129.764, 600.0185, 56.44585, 0.5884188, 0.5555727, 56.44585, 934.3765, 917.6027, 76.53581, 0.4866544, 0.8496321, 76.53581, 1148.208, 600.0185, 62.92321, 0.5980251, 0.5344764, 62.92321, False, MagnusProjectile, False, 27
12.63309, 2.799209, 2.387322, 8.6099, 1129.89, 600.2038, 56.27606, 0.5884845, 0.5557442, 56.27606, 935.9287, 919.1734, 76.44005, 0.4874629, 0.8510865, 76.44005, 1148.148, 600.2038, 62.80078, 0.5979936, 0.5329214, 62.80078, False, MagnusProjectile, False, 28
12.60438, 2.917716, 2.269684, 8.471528, 1130.009, 600.3503, 56.1091, 0.5885462, 0.55588, 56.1091, 937.4855, 920.694, 76.34662, 0.4882737, 0.8524944, 76.34662, 1148.075, 600.3503, 62.68227, 0.5979558, 0.5313583, 62.68227, False, MagnusProjectile, False, 29
12.57568, 3.032299, 2.152046, 8.335476, 1130.119, 600.4579, 55.94495, 0.5886037, 0.5559795, 55.94495, 939.0468, 922.1639, 76.25552, 0.4890868, 0.8538555, 76.25552, 1147.99, 600.4579, 62.56769, 0.5979117, 0.5297875, 62.56769, False, MagnusProjectile, False, 30
12.54697, 3.142959, 2.034408, 8.201861, 1130.222, 600.5261, 55.78364, 0.5886571, 0.5560427, 55.78364, 940.6123, 923.5829, 76.16675, 0.4899022, 0.8551694, 76.16675, 1147.894, 600.5261, 62.45703, 0.5978612, 0.5282091, 62.45703, False, MagnusProjectile, False, 31
12.51827, 3.249694, 1.91677, 8.070806, 1130.316, 600.5546, 55.62515, 0.5887063, 0.556069, 55.62515, 942.1821, 924.9507, 76.0803, 0.4907199, 0.8564358, 76.0803, 1147.785, 600.5546, 62.3503, 0.5978045, 0.5266234, 62.3503, False, MagnusProjectile, False, 32
12.48956, 3.352505, 1.799131, 7.942433, 1130.402, 600.5429, 55.46949, 0.5887513, 0.5560582, 55.46949, 943.756, 926.2671, 75.99619, 0.4915396, 0.8576547, 75.99619, 1147.663, 600.5429, 62.24749, 0.5977414, 0.5250307, 62.24749, False, MagnusProjectile, False, 33
12.46086, 3.451393, 1.681493, 7.816878, 1130.481, 600.4908, 55.31664, 0.588792, 0.55601, 55.31664, 945.3337, 927.5316, 75.91439, 0.4923613, 0.8588255, 75.91439, 1147.53, 600.4908, 62.1486, 0.5976719, 0.5234313, 62.1486, False, MagnusProjectile, False, 34
