-2.488453,1.15852,0.5394776,13.48191,926.4746,567.0492,56.17435,0.4825388,0.5250456,56.17435,960.9549,821.8176,65.24256,0.5004973,0.7609422,65.24256,923.8824,567.0492,64.44147,0.4811888,0.5072501,64.44147,False,MafProjectile,False,5040
-2.587424,0.9291304,0.6493618,13.64639,925.2903,565.8585,56.41574,0.4819221,0.523943,56.41574,959.2217,817.7371,65.29903,0.4995946,0.757164,65.29903,922.5792,565.8585,64.67086,0.48051,0.5086959,64.67086,False,MafProjectile,False,5041
-2.686396,0.6958165,0.7592461,13.8117,924.118,564.6402,56.65997,0.4813115,0.522815,56.65997,957.4916,813.6042,65.35782,0.4986935,0.7533372,65.35782,921.2874,564.6402,64.90417,0.4798372,0.5101308,64.90417,False,MafProjectile,False,5042
-2.754693,0.7907116,0.8350735,0,923.1956,566.2564,56.64429,0.4808311,0.5243115,56.64429,956.2908,814.6365,65.24654,0.4980682,0.7542931,65.24654,920.2452,566.2564,64.80928,0.4792944,0.5111589,64.80928,False,MafProjectile,False,5043
-2.655721,1.024354,0.7251893,13.82557,924.3641,567.4852,56.39983,0.4814397,0.5254492,56.39983,958.0229,818.7824,65.18755,0.4989702,0.7581319,65.18755,921.5348,567.4852,64.57564,0.479966,0.5097256,64.57564,True,MafProjectile,False,5044
-2.55675,1.254072,0.6153051,13.6602,925.5446,568.6864,56.1582,0.4820544,0.5265615,56.1582,959.7579,822.8757,65.13088,0.4998739,0.761922,65.13088,922.8361,568.6864,64.34592,0.4806438,0.5082814,64.34592,False,MafProjectile,False,5045
-2.457778,1.479867,0.5054209,13.49564,926.7369,569.8597,55.9194,0.4826755,0.5276479,55.9194,961.4961,826.9161,65.07655,0.5007792,0.7656631,65.07655,924.1489,569.8597,64.12012,0.4813275,0.5068265,64.12012,False,MafProjectile,False,5046
-2.358807,1.701737,0.3955367,13.33195,927.941,571.0045,55.68341,0.4833026,0.5287079,55.68341,963.2369,830.9027,65.02455,0.5016859,0.7693543,65.02455,925.4731,571.0045,63.89825,0.4820172,0.5053609,63.89825,False,MafProjectile,False,5047
-2.259836,1.919683,0.2856525,13.16914,929.157,572.1202,55.45025,0.483936,0.5297409,55.45025,964.9805,834.8351,64.97488,0.502594,0.7729955,64.97488,926.8086,572.1202,63.68031,0.4827128,0.5038849,63.68031,False,MafProjectile,False,5048
-2.160864,2.133705,0.1757682,13.00725,930.3848,573.2063,55.21992,0.4845754,0.5307466,55.21992,966.7264,838.7127,64.92753,0.5035033,0.7765858,64.92753,928.1552,573.2063,63.46629,0.4834142,0.5023986,63.46629,False,MafProjectile,False,5049
-2.061893,2.343804,0.065884,12.84632,931.6243,574.2622,54.99241,0.485221,0.5317243,54.99241,968.4746,842.535,64.88251,0.5044138,0.780125,64.88251,929.5128,574.2622,63.25619,0.4841213,0.5009021,63.25619,False,MafProjectile,False,5050
-1.962922,2.549978,-0.04400022,12.68638,932.8755,575.2875,54.76772,0.4858727,0.5326736,54.76772,970.2249,846.3015,64.83982,0.5053254,0.7836125,64.83982,930.8813,575.2875,63.05001,0.484834,0.4993958,63.05001,False,MafProjectile,False,5051
-1.86395,2.752228,-0.1538844,12.52747,934.1384,576.2815,54.54586,0.4865304,0.533594,54.54586,971.9769,850.0115,64.79946,0.506238,0.7870477,64.79946,932.2605,576.2815,62.84776,0.4855523,0.4978797,62.84776,False,MafProjectile,False,5052
-1.764979,2.950554,-0.2637687,12.36964,935.4129,577.2438,54.32683,0.4871942,0.534485,54.32683,973.7307,853.6649,64.76143,0.5071514,0.7904304,64.76143,933.6503,577.2438,62.64944,0.4862762,0.496354,62.64944,False,MafProjectile,False,5053
-1.666007,3.144956,-0.3736529,12.21291,936.6989,578.1737,54.11061,0.487864,0.535346,54.11061,975.486,857.2607,64.72572,0.5080656,0.7937599,64.72572,935.0504,578.1737,62.45504,0.4870054,0.4948189,62.45504,False,MafProjectile,False,5054
-1.567036,3.335434,-0.4835371,12.05735,937.9963,579.0708,53.89723,0.4885398,0.5361767,53.89723,977.2426,860.7988,64.69235,0.5089805,0.7970359,64.69235,936.4608,579.0708,62.26456,0.48774,0.4932747,62.26456,False,MafProjectile,False,5055
-1.468064,3.521989,-0.5934213,11.90298,939.3052,579.9346,53.68666,0.4892215,0.5369765,53.68666,979.0004,864.2784,64.66131,0.509896,0.8002578,64.66131,937.8812,579.9346,62.078,0.4884798,0.4917215,62.078,False,MafProjectile,False,5056
-1.369093,3.704619,-0.7033055,11.74986,940.6254,580.7645,53.47892,0.4899091,0.5377449,53.47892,980.759,867.6994,64.63258,0.510812,0.8034254,64.63258,939.3115,580.7645,61.89537,0.4892247,0.4901596,61.89537,False,MafProjectile,False,5057
-1.270121,3.883325,-0.8131897,11.59804,941.9568,581.5599,53.27401,0.4906025,0.5384814,53.27401,982.5186,871.0612,64.6062,0.5117284,0.8065381,64.6062,940.7515,581.5599,61.71667,0.4899747,0.4885892,61.71667,False,MafProjectile,False,5058
-1.17115,4.058107,-0.9230739,11.44757,943.2994,582.3203,53.07192,0.4913018,0.5391855,53.07192,984.2785,874.3632,64.58214,0.5126451,0.8095956,64.58214,942.201,582.3203,61.54189,0.4907297,0.4870105,61.54189,False,MafProjectile,False,5059
-1.072178,4.228966,-1.032958,11.2985,944.6532,583.0453,52.87266,0.4920069,0.5398568,52.87266,986.0389,877.6052,64.5604,0.5135619,0.8125975,64.5604,943.6598,583.0453,61.37103,0.4914895,0.4854237,61.37103,False,MafProjectile,False,5060
-0.9732067,4.3959,-1.142842,11.15089,946.0179,583.7343,52.67622,0.4927177,0.5404947,52.67622,987.7994,880.7867,64.54101,0.5144789,0.8155433,64.54101,945.1277,583.7343,61.20409,0.492254,0.4838291,61.20409,False,MafProjectile,False,5061
-0.8742353,4.55891,-1.252727,11.00479,947.3935,584.3868,52.4826,0.4934341,0.5410989,52.4826,989.56,883.9073,64.52393,0.5153958,0.8184327,64.52393,946.6045,584.3868,61.04108,0.4930232,0.482227,61.04108,False,MafProjectile,False,5062
-0.7752638,4.717996,-1.362611,10.86028,948.7798,585.0023,52.29182,0.4941562,0.5416688,52.29182,991.3203,886.9667,64.50919,0.5163127,0.8212655,64.50919,948.0899,585.0023,60.882,0.4937968,0.4806174,60.882,False,MafProjectile,False,5063
-0.6762924,4.873158,-1.472495,10.71741,950.1769,585.5802,52.10385,0.4948838,0.5422039,52.10385,993.0803,889.9644,64.49677,0.5172293,0.8240411,64.49677,949.5838,585.5802,60.72683,0.4945749,0.4790009,60.72683,False,MafProjectile,False,5064
-0.577321,5.024396,-1.582379,10.57625,951.5846,586.1201,51.91871,0.495617,0.5427038,51.91871,994.8397,892.9,64.48668,0.5181457,0.8267592,64.48668,951.0859,586.1201,60.5756,0.4953572,0.4773774,60.5756,False,MafProjectile,False,5065
-0.4783496,5.17171,-1.692264,10.43688,953.0027,586.6215,51.73639,0.4963556,0.543168,51.73639,996.5983,895.7733,64.47892,0.5190616,0.8294197,64.47892,952.5961,586.6215,60.42828,0.4961438,0.4757475,60.42828,False,MafProjectile,False,5066
-0.3793781,5.315101,-1.802148,10.29935,954.4312,587.0838,51.5569,0.4970995,0.5435961,51.5569,998.3559,898.5839,64.47349,0.519977,0.8320221,64.47349,954.114,587.0838,60.28489,0.4969344,0.4741113,60.28489,False,MafProjectile,False,5067
-0.2804067,5.454567,-1.912032,10.16375,955.8698,587.5067,51.38023,0.4978488,0.5439876,51.38023,1000.112,901.3315,64.47039,0.5208919,0.8345662,64.47039,955.6395,587.5067,60.14542,0.4977289,0.472469,60.14542,False,MafProjectile,False,5068
-0.1814353,5.590109,-2.021916,10.03015,957.3185,587.8895,51.20639,0.4986034,0.5443422,51.20639,1001.868,904.0158,64.46961,0.521806,0.8370517,64.46961,957.1722,587.8895,60.00988,0.4985272,0.4708211,60.00988,False,MafProjectile,False,5069
-0.08246385,5.721727,-2.131801,9.898641,958.7772,588.2319,51.03537,0.4993631,0.5446591,51.03537,1003.621,906.6365,64.47116,0.5227194,0.8394783,64.47116,958.7119,588.2319,59.87827,0.4993291,0.4691676,59.87827,False,MafProjectile,False,5070
0.01650758,5.849422,-2.241685,9.7693,960.2456,588.5334,50.86717,0.5001279,0.5449383,50.86717,1005.373,909.1933,64.47505,0.5236318,0.8418456,64.47505,960.2584,588.5334,59.75057,0.5001346,0.4675091,59.75057,False,MafProjectile,False,5071
0.115479,5.973192,-2.351569,9.642218,961.7237,588.7935,50.70181,0.5008978,0.5451791,50.70181,1007.123,911.6859,64.48126,0.5245433,0.8441536,64.48126,961.8114,588.7935,59.6268,0.5009434,0.4658457,59.6268,False,MafProjectile,False,5072
