-19.56987,4.768371E-08,23.07565,2.960004,756.1445,721.5175,72.65208,0.3938252,0.6680717,72.65208,516.5839,673.978,52.18147,0.2690541,0.6240537,52.18147,680.978,721.5175,65.59999,0.3546761,0.8046358,65.59999,0.3091288,0,-6.004442,False
-19.5658,0,23.01828,2.875442,756.0751,721.1866,72.61226,0.3937891,0.6677654,72.61226,517.7437,674.0172,52.18474,0.2696581,0.62409,52.18474,681.0361,721.1866,65.59999,0.3547063,0.8038783,65.59999,0.3091288,0,-6.004442,False
-19.56185,4.768371E-08,22.96254,2.793296,756.0076,720.8649,72.57357,0.3937539,0.6674675,72.57357,518.87,674.0553,52.18792,0.2702448,0.6241253,52.18792,681.0924,720.8649,65.59999,0.3547356,0.8031425,65.59999,0.3091288,0,-6.004442,False
-19.55801,0,22.9084,2.713497,755.942,720.5519,72.53598,0.3937198,0.6671777,72.53598,519.9641,674.0923,52.19101,0.2708146,0.6241596,52.19101,681.1472,720.5519,65.59999,0.3547641,0.8024278,65.59999,0.3091288,0,-6.004442,False
-19.55428,4.768371E-08,22.8558,2.635978,755.8781,720.2477,72.49947,0.3936865,0.666896,72.49947,521.0269,674.1282,52.19401,0.2713681,0.6241928,52.19401,681.2003,720.2477,65.59999,0.3547918,0.8017334,65.59999,0.3091288,0,-6.004442,False
-19.55065,0,22.8047,2.560673,755.816,719.9517,72.464,0.3936542,0.666622,72.464,522.0591,674.1631,52.19693,0.2719058,0.6242251,52.19693,681.252,719.9517,65.59999,0.3548188,0.8010589,65.59999,0.3091288,0,-6.004442,False
-19.54713,4.768371E-08,22.75507,2.48752,755.7557,719.6641,72.42955,0.3936228,0.6663556,72.42955,523.0617,674.1971,52.19976,0.272428,0.6242566,52.19976,681.3021,719.6641,65.59999,0.3548449,0.8004036,65.59999,0.3091288,0,-6.004442,False
-19.54371,0,22.70685,2.416456,755.697,719.3843,72.39608,0.3935922,0.6660966,72.39608,524.0357,674.23,52.20251,0.2729353,0.6242871,52.20251,681.3509,719.3843,65.59999,0.3548703,0.799767,65.59999,0.3091288,0,-6.004442,False
-19.54039,4.768371E-08,22.66001,2.347423,755.64,719.1122,72.36357,0.3935625,0.6658447,72.36357,524.9817,674.262,52.20518,0.273428,0.6243167,52.20518,681.3983,719.1122,65.59999,0.3548949,0.7991487,65.59999,0.3091288,0,-6.004442,False
-19.53717,0,22.61451,2.280361,755.5844,718.8478,72.33199,0.3935336,0.6655998,72.33199,525.9005,674.2931,52.20778,0.2739065,0.6243455,52.20778,681.4443,718.8478,65.59999,0.3549189,0.798548,65.59999,0.3091288,0,-6.004442,False
